"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 08:45:12 CST 2019","Wed Nov 06 08:45:12 CST 2019","115","testcase","test_03_subnet","Test_Subnet","","","test_subnet[case_data1]","查询子网"
"passed","Wed Nov 06 08:49:12 CST 2019","Wed Nov 06 08:50:13 CST 2019","60190","testcase","test_10_delete_volume_snap","Test_Volume_Snap_Delete","","","test_volume_snap_delete[case_data0]",""
"passed","Wed Nov 06 08:46:58 CST 2019","Wed Nov 06 08:47:08 CST 2019","10366","testcase","test_06_os_volume_attachments","Test_Os_Volume_Attachments","","","test_os_volume_attachments[case_data1]","挂载后查看虚拟机"
"passed","Wed Nov 06 08:50:24 CST 2019","Wed Nov 06 08:50:44 CST 2019","20110","testcase","test_11_delete_server_snap","Test_Server_Snap","","","test_server_snap[case_data1]","删除虚拟机快照后查看询"
"passed","Wed Nov 06 08:50:13 CST 2019","Wed Nov 06 08:50:13 CST 2019","336","testcase","test_10_delete_volume_snap","Test_Volume_Snap_Delete","","","test_volume_snap_delete[case_data1]","删除卷快照"
"passed","Wed Nov 06 08:45:55 CST 2019","Wed Nov 06 08:46:35 CST 2019","40301","testcase","test_04_server","Test_Server","","","test_server[case_data1]","创建后查询虚拟机"
"passed","Wed Nov 06 08:51:00 CST 2019","Wed Nov 06 08:51:02 CST 2019","2269","testcase","test_14_delete_network","Test_Delete_network","","","test_delete_network[case_data0]",""
"passed","Wed Nov 06 08:48:42 CST 2019","Wed Nov 06 08:49:12 CST 2019","30222","testcase","test_09_get_server_snap","Test_Get_Server_Snap","","","test_get_server_snap[case_data0]",""
"passed","Wed Nov 06 08:50:23 CST 2019","Wed Nov 06 08:50:24 CST 2019","733","testcase","test_11_delete_server_snap","Test_Server_Snap","","","test_server_snap[case_data0]",""
"passed","Wed Nov 06 08:50:57 CST 2019","Wed Nov 06 08:50:59 CST 2019","2126","testcase","test_13_delete_subnet","Test_Delete_Subnet","","","test_delete_subnet[case_data1]","删除子网后查询子网"
"passed","Wed Nov 06 08:46:57 CST 2019","Wed Nov 06 08:46:58 CST 2019","901","testcase","test_06_os_volume_attachments","Test_Os_Volume_Attachments","","","test_os_volume_attachments[case_data0]",""
"passed","Wed Nov 06 08:51:15 CST 2019","Wed Nov 06 08:51:16 CST 2019","698","testcase","test_16_delete_project","Test_Delete_project","","","test_delete_project[case_data0]",""
"passed","Wed Nov 06 08:47:10 CST 2019","Wed Nov 06 08:47:40 CST 2019","30326","testcase","test_07_volume_snap","Test_Volume_Snap","","","test_volume_snap[case_data0]",""
"passed","Wed Nov 06 08:50:56 CST 2019","Wed Nov 06 08:50:57 CST 2019","1117","testcase","test_13_delete_subnet","Test_Delete_Subnet","","","test_delete_subnet[case_data0]",""
"passed","Wed Nov 06 08:46:36 CST 2019","Wed Nov 06 08:46:36 CST 2019","438","testcase","test_05_volume","Test_Volume","","","test_volume[case_data0]",""
"passed","Wed Nov 06 08:46:36 CST 2019","Wed Nov 06 08:46:56 CST 2019","20326","testcase","test_05_volume","Test_Volume","","","test_volume[case_data1]","查询卷"
"passed","Wed Nov 06 08:51:16 CST 2019","Wed Nov 06 08:51:16 CST 2019","31","testcase","test_16_delete_project","Test_Delete_project","","","test_delete_project[case_data1]","删除项目后查看已删除"
"passed","Wed Nov 06 08:51:04 CST 2019","Wed Nov 06 08:51:04 CST 2019","245","testcase","test_15_delete_volume","Test_Delete_volume","","","test_delete_volume[case_data0]",""
"passed","Wed Nov 06 08:45:09 CST 2019","Wed Nov 06 08:45:11 CST 2019","2463","testcase","test_02_network","Test_Network","","","test_network[case_data0]",""
"passed","Wed Nov 06 08:51:02 CST 2019","Wed Nov 06 08:51:04 CST 2019","2122","testcase","test_14_delete_network","Test_Delete_network","","","test_delete_network[case_data1]","删除网络后查询网络"
"passed","Wed Nov 06 08:47:40 CST 2019","Wed Nov 06 08:47:40 CST 2019","431","testcase","test_07_volume_snap","Test_Volume_Snap","","","test_volume_snap[case_data1]","创建卷快照"
"passed","Wed Nov 06 08:45:11 CST 2019","Wed Nov 06 08:45:12 CST 2019","294","testcase","test_03_subnet","Test_Subnet","","","test_subnet[case_data0]",""
"passed","Wed Nov 06 08:51:04 CST 2019","Wed Nov 06 08:51:15 CST 2019","10173","testcase","test_15_delete_volume","Test_Delete_volume","","","test_delete_volume[case_data1]","删除卷后查看询"
"passed","Wed Nov 06 08:47:09 CST 2019","Wed Nov 06 08:47:09 CST 2019","637","testcase","test_06_os_volume_attachments","Test_Os_Volume_Attachments","","","test_os_volume_attachments[case_data2]","云主机与磁盘卸载"
"passed","Wed Nov 06 08:50:46 CST 2019","Wed Nov 06 08:50:56 CST 2019","10125","testcase","test_12_delete_server","Test_Server","","","test_server[case_data1]","删除后查看查询虚拟机"
"passed","Wed Nov 06 08:47:40 CST 2019","Wed Nov 06 08:48:41 CST 2019","60299","testcase","test_07_volume_snap","Test_Volume_Snap","","","test_volume_snap[case_data2]","创建后查询卷快照"
"passed","Wed Nov 06 08:45:08 CST 2019","Wed Nov 06 08:45:08 CST 2019","77","testcase","test_01_project","TestAddProject","","","test_project_crate[case_data0]",""
"passed","Wed Nov 06 08:45:11 CST 2019","Wed Nov 06 08:45:11 CST 2019","139","testcase","test_02_network","Test_Network","","","test_network[case_data1]","查询网络"
"passed","Wed Nov 06 08:50:44 CST 2019","Wed Nov 06 08:50:46 CST 2019","1407","testcase","test_12_delete_server","Test_Server","","","test_server[case_data0]",""
